"","HandID","Timestamp","TableName","GameType","HoleCard1","HoleCard2","LegType","Player","Action","Bet"
"155","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ah","4s","BLIND","RaptNurs","posted","0.05"
"156","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ah","4s","HOLE","the_wickstar","calls","0.05"
"157","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ah","4s","HOLE","69sirov69","calls","0.05"
"158","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ah","4s","FLOP","69sirov69","bets","0.10"
"159","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ah","4s","FLOP","69sirov69","collected","0.16"
"160","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ah","4s","FLOP","69sirov69","Uncalled bet","0.10"
"161","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","5d","BLIND","RaptNurs","posted","0.02"
"162","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","5d","BLIND","4ert966","posted","0.05"
"163","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","5d","HOLE","RaptNurs","raises","0.15"
"164","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","5d","HOLE","4ert966","raises","0.45"
"165","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","5d","HOLE","4ert966","collected","0.30"
"166","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","5d","HOLE","4ert966","Uncalled bet","0.30"
"167","169205739616:  ",2017-04-18 05:45:39,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","8s","4h","BLIND","Strelo4ekk","posted","0.02"
"168","169205739616:  ",2017-04-18 05:45:39,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","8s","4h","BLIND","Yeiko8mm","posted","0.05"
"169","169205739616:  ",2017-04-18 05:45:39,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","8s","4h","HOLE","Yeiko8mm","collected","0.04"
"170","169205739616:  ",2017-04-18 05:45:39,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","8s","4h","HOLE","Yeiko8mm","Uncalled bet","0.03"
"171","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5d","BLIND","4ert966","posted","0.02"
"172","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5d","BLIND","the_wickstar","posted","0.05"
"173","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5d","HOLE","69sirov69","raises","0.15"
"174","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5d","HOLE","69sirov69","collected","0.12"
"175","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5d","HOLE","69sirov69","Uncalled bet","0.10"
"176","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","BLIND","Yeiko8mm","posted","0.02"
"177","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","BLIND","Stingg","posted","0.05"
"178","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","HOLE","the_wickstar","calls","0.05"
"179","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","HOLE","Yeiko8mm","calls","0.03"
"180","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","FLOP","Yeiko8mm","bets","0.14"
"181","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","FLOP","the_wickstar","calls","0.14"
"182","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","TURN","Yeiko8mm","bets","0.21"
"183","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","TURN","Yeiko8mm","collected","0.41"
"184","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Tc","Kd","TURN","Yeiko8mm","Uncalled bet","0.21"
"185","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9h","4d","BLIND","the_wickstar","posted","0.02"
"186","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9h","4d","BLIND","69sirov69","posted","0.05"
"187","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9h","4d","HOLE","Milva83","raises","0.15"
"188","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9h","4d","HOLE","RaptNurs","calls","0.15"
"189","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9h","4d","FLOP","Milva83","bets","0.23"
"190","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9h","4d","FLOP","Milva83","collected","0.35"
"191","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9h","4d","FLOP","Milva83","Uncalled bet","0.23"
"192","169205762489:  ",2017-04-18 05:46:36,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4s","3c","BLIND","Stingg","posted","0.02"
"193","169205762489:  ",2017-04-18 05:46:36,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4s","3c","BLIND","Cocucbka*Pro","posted","0.05"
"194","169205762489:  ",2017-04-18 05:46:36,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4s","3c","HOLE","Cocucbka*Pro","collected","0.04"
"195","169205762489:  ",2017-04-18 05:46:36,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4s","3c","HOLE","Cocucbka*Pro","Uncalled bet","0.03"
"196","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","BLIND","69sirov69","posted","0.02"
"197","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","BLIND","rounder_rf","posted","0.05"
"198","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","HOLE","the_wickstar","raises","0.15"
"199","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","HOLE","69sirov69","calls","0.13"
"200","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","FLOP","the_wickstar","bets","0.34"
"201","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","FLOP","69sirov69","calls","0.34"
"202","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","RIVER","69sirov69","bets","0.50"
"203","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","RIVER","69sirov69","collected","0.99"
"204","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4c","6c","RIVER","69sirov69","Uncalled bet","0.50"
"205","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6s","4c","BLIND","Cocucbka*Pro","posted","0.02"
"206","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6s","4c","BLIND","the_wickstar","posted","0.05"
"207","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6s","4c","HOLE","Yeiko8mm","calls","0.05"
"208","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6s","4c","HOLE","Stingg","raises","0.22"
"209","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6s","4c","HOLE","Stingg","collected","0.17"
"210","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6s","4c","HOLE","Stingg","Uncalled bet","0.17"
"211","169205779467:  ",2017-04-18 05:47:18,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","4h","BLIND","the_wickstar","posted","0.02"
"212","169205779467:  ",2017-04-18 05:47:18,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","4h","BLIND","Pescador_D","posted","0.05"
"213","169205779467:  ",2017-04-18 05:47:18,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","4h","HOLE","Pescador_D","collected","0.04"
"214","169205779467:  ",2017-04-18 05:47:18,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","4h","HOLE","Pescador_D","Uncalled bet","0.03"
"215","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ks","8c","BLIND","rounder_rf","posted","0.02"
"216","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ks","8c","BLIND","Milva83","posted","0.05"
"217","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ks","8c","HOLE","the_wickstar","calls","0.05"
"218","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ks","8c","HOLE","rounder_rf","raises","0.20"
"219","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ks","8c","HOLE","rounder_rf","collected","0.15"
"220","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Ks","8c","HOLE","rounder_rf","Uncalled bet","0.15"
"221","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3s","6s","BLIND","Pescador_D","posted","0.02"
"222","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3s","6s","BLIND","Gissbon","posted","0.05"
"223","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3s","6s","HOLE","Strelo4ekk","raises","0.15"
"224","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3s","6s","HOLE","Pescador_D","raises","0.30"
"225","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3s","6s","HOLE","Pescador_D","collected","0.35"
"226","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3s","6s","HOLE","Pescador_D","Uncalled bet","0.15"
"227","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5d","3c","BLIND","Milva83","posted","0.02"
"228","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5d","3c","BLIND","RaptNurs","posted","0.05"
"229","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5d","3c","HOLE","Milva83","raises","0.12"
"230","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5d","3c","HOLE","Milva83","collected","0.10"
"231","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5d","3c","HOLE","Milva83","Uncalled bet","0.07"
"232","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3d","8s","BLIND","Gissbon","posted","0.02"
"233","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3d","8s","BLIND","RaPnYtiu23","posted","0.05"
"234","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3d","8s","BLIND","MarkClyde","posted","0.07"
"235","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3d","8s","HOLE","Strelo4ekk","calls","0.05"
"236","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3d","8s","HOLE","Pescador_D","raises","0.25"
"237","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3d","8s","HOLE","Pescador_D","collected","0.24"
"238","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","3d","8s","HOLE","Pescador_D","Uncalled bet","0.20"
"239","169205800749:  ",2017-04-18 05:48:11,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","2d","BLIND","RaptNurs","posted","0.02"
"240","169205800749:  ",2017-04-18 05:48:11,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","2d","BLIND","4ert966","posted","0.05"
"241","169205800749:  ",2017-04-18 05:48:11,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","2d","HOLE","4ert966","collected","0.04"
"242","169205800749:  ",2017-04-18 05:48:11,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","2d","HOLE","4ert966","Uncalled bet","0.03"
"243","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","7c","BLIND","4ert966","posted","0.02"
"244","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","7c","BLIND","the_wickstar","posted","0.05"
"245","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","7c","HOLE","rounder_rf","raises","0.15"
"246","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","7c","HOLE","RaptNurs","raises","0.45"
"247","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","7c","HOLE","RaptNurs","collected","0.37"
"248","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","7c","HOLE","RaptNurs","Uncalled bet","0.30"
"249","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","Jc","BLIND","the_wickstar","posted","0.02"
"250","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","Jc","BLIND","69sirov69","posted","0.05"
"251","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","Jc","HOLE","RaptNurs","raises","0.14"
"252","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","Jc","HOLE","RaptNurs","collected","0.12"
"253","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","7h","Jc","HOLE","RaptNurs","Uncalled bet","0.09"
"254","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","Qs","BLIND","RaPnYtiu23","posted","0.02"
"255","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","Qs","BLIND","Strelo4ekk","posted","0.05"
"256","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","Qs","HOLE","Yeiko8mm","raises","0.10"
"257","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","Qs","HOLE","MarkClyde","calls","0.10"
"258","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","Qs","FLOP","MarkClyde","bets","0.26"
"259","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","Qs","FLOP","MarkClyde","collected","0.26"
"260","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","2h","Qs","FLOP","MarkClyde","Uncalled bet","0.26"
"261","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qh","3c","BLIND","69sirov69","posted","0.02"
"262","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qh","3c","BLIND","rounder_rf","posted","0.05"
"263","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qh","3c","HOLE","the_wickstar","calls","0.05"
"264","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qh","3c","HOLE","69sirov69","calls","0.03"
"265","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qh","3c","FLOP","the_wickstar","bets","0.14"
"266","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qh","3c","FLOP","the_wickstar","collected","0.14"
"267","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qh","3c","FLOP","the_wickstar","Uncalled bet","0.14"
"268","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5s","BLIND","Strelo4ekk","posted","0.02"
"269","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5s","BLIND","Yeiko8mm","posted","0.05"
"270","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5s","HOLE","Pescador_D","raises","0.10"
"271","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5s","HOLE","RaPnYtiu23","raises","0.37"
"272","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5s","HOLE","RaPnYtiu23","collected","0.27"
"273","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jd","5s","HOLE","RaPnYtiu23","Uncalled bet","0.27"
"274","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","4h","BLIND","Yeiko8mm","posted","0.02"
"275","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","4h","BLIND","Stingg","posted","0.05"
"276","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","4h","HOLE","MarkClyde","raises","0.10"
"277","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","4h","HOLE","MarkClyde","collected","0.12"
"278","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Jc","4h","HOLE","MarkClyde","Uncalled bet","0.05"
"279","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","9h","BLIND","rounder_rf","posted","0.02"
"280","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","9h","BLIND","Milva83","posted","0.05"
"281","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","9h","HOLE","the_wickstar","raises","0.15"
"282","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","9h","HOLE","the_wickstar","collected","0.12"
"283","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Qd","9h","HOLE","the_wickstar","Uncalled bet","0.10"
"284","169205853064:  ",2017-04-18 05:50:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9d","4h","BLIND","Milva83","posted","0.02"
"285","169205853064:  ",2017-04-18 05:50:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9d","4h","BLIND","RaptNurs","posted","0.05"
"286","169205853064:  ",2017-04-18 05:50:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9d","4h","HOLE","Milva83","raises","0.12"
"287","169205853064:  ",2017-04-18 05:50:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9d","4h","HOLE","Milva83","collected","0.10"
"288","169205853064:  ",2017-04-18 05:50:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","9d","4h","HOLE","Milva83","Uncalled bet","0.07"
"289","169205853663:  ",2017-04-18 05:50:23,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5s","Qc","BLIND","Stingg","posted","0.02"
"290","169205853663:  ",2017-04-18 05:50:23,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5s","Qc","BLIND","Cocucbka*Pro","posted","0.05"
"291","169205853663:  ",2017-04-18 05:50:23,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5s","Qc","HOLE","MarkClyde","raises","0.10"
"292","169205853663:  ",2017-04-18 05:50:23,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5s","Qc","HOLE","Yeiko8mm","calls","0.10"
"293","169205853663:  ",2017-04-18 05:50:23,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5s","Qc","FLOP","MarkClyde","bets","0.26"
"294","169205853663:  ",2017-04-18 05:50:23,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5s","Qc","FLOP","MarkClyde","collected","0.26"
"295","169205853663:  ",2017-04-18 05:50:23,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","5s","Qc","FLOP","MarkClyde","Uncalled bet","0.26"
"296","169205864035:  ",2017-04-18 05:50:48,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6h","Kd","BLIND","Cocucbka*Pro","posted","0.02"
"297","169205864035:  ",2017-04-18 05:50:48,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6h","Kd","BLIND","the_wickstar","posted","0.05"
"298","169205864035:  ",2017-04-18 05:50:48,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6h","Kd","HOLE","MarkClyde","raises","0.10"
"299","169205864035:  ",2017-04-18 05:50:48,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6h","Kd","HOLE","Strelo4ekk","calls","0.10"
"300","169205864035:  ",2017-04-18 05:50:48,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6h","Kd","HOLE","Yeiko8mm","calls","0.10"
"301","169205864035:  ",2017-04-18 05:50:48,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","6h","Kd","HOLE","the_wickstar","calls","0.05"
